sentence,phonetic,audio_url,difficulty
Some carbocations such as the 2 - norbornyl cation exhibit more or less symmetrical three - center two -electron bonding .,/ˈsəm carbocations ˈsətʃ ˈæz ˈðə 2 - norbornyl ˈkæˌtaɪən ɪɡˈzɪbɪt ˈmɔr ˈɔr ˈlɛs səˈmɛtrɪkəl ˈθri - ˈsɛnər ˈtu -electron ˈbɑndɪŋ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829969/audio_file/level03/03_152caab2-9.mp3,hard
"They forage on wet ground or in shallow water , mainly eating insects , small fish and some seeds .",/ˈðeɪ ˈfɔrɪdʒ ˈɑn ˈwɛt ˈɡraʊnd ˈɔr ˈɪn ˈʃæloʊ ˈwɔtər ˈmeɪnli ˈitɪŋ ˈɪnˌsɛkts ˈsmɔl ˈfɪʃ ˈænd ˈsəm ˈsidz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829971/audio_file/level02/02_a1646ec8-8.mp3,medium
The book series does not happen in one particular timeframe .,/ˈðə ˈbʊk ˈsɪriz ˈdəz ˈnɑt ˈhæpən ˈɪn ˈwən ˌpɑˈtɪkjələr ˈtaɪmˌfreɪm/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829973/audio_file/level02/02_9bd6fb66-0.mp3,medium
"It is important to distinguish between sex-linked characters , which are controlled by genes on sex chromosomes , and two other categories .",/ˈɪt ˈɪz ˌɪmˈpɔrtənt ˈtu dɪˈstɪŋɡwɪʃ bitˈwin sex-linked ˈkærəktərz ˈhwɪtʃ ˈɑr kənˈtroʊld ˈbaɪ ˈdʒinz ˈɑn ˈsɛks ˈkroʊməˌsoʊmz ˈænd ˈtu ˈəðər ˈkætəˌɡɔriz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829975/audio_file/level03/03_39a319b7-e.mp3,hard
"This system is found in most fish , including sharks .",/ˈðɪs ˈsɪstəm ˈɪz ˈfaʊnd ˈɪn ˈmoʊs ˈfɪʃ ˌɪnˈkludɪŋ ˈʃɑrks/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829977/audio_file/level02/02_bfb2e681-b.mp3,medium
This species may be seen flying from April-October in the south .,/ˈðɪs ˈspiʃiz ˈmeɪ ˈbi ˈsin ˈflaɪɪŋ ˈfrəm april-october ˈɪn ˈðə ˈsaʊθ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829979/audio_file/level02/02_3fb27df7-4.mp3,medium
"Tickets for the event commenced sale to the public on November 3 , 2007 .",/ˈtɪkəts ˈfɔr ˈðə iˈvɛnt kəˈmɛnst ˈseɪl ˈtu ˈðə ˈpəblɪk ˈɑn noʊˈvɛmbər 3 2007/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829981/audio_file/level02/02_0339f4da-3.mp3,medium
Troubadour songs were mainly about chivalry and courtly love .,/ˈtrubəˌdɔr ˈsɔŋz ˈwər ˈmeɪnli əˈbaʊt ˈʃɪvəlri ˈænd ˈkɔrtli ˈləv/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829982/audio_file/level03/03_7e198896-4.mp3,hard
"7209 , 7210 , 7308 and 7348 have all been destroyed in accidents .",/7209 7210 7308 ˈænd 7348 ˈhæv ˈɔl ˈbɪn dɪˈstrɔɪd ˈɪn ˈæksədənts/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829985/audio_file/level01/01_7edbf7ab-5.mp3,easy
The first production version .,/ˈðə ˈfərst pərˈdəkʃən ˈvərʒən/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829986/audio_file/level01/01_1b1b6f3d-0.mp3,easy
"He founded several schools in German and French-speaking regions of Switzerland , and wrote explaining his principles of education .",/ˈhi ˈfaʊndɪd ˈsɛvərəl ˈskulz ˈɪn ˈdʒərmən ˈænd french-speaking ˈridʒənz ˈəv ˈswɪtsərlənd ˈænd ˈroʊt ɪksˈpleɪnɪŋ ˈhɪz ˈprɪnsəpəlz ˈəv ˌɛdʒəˈkeɪʃən/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829989/audio_file/level02/02_88eaab85-2.mp3,medium
"Olfactory hallucinations can be caused by common medical conditions such as nasal infections , nasal polyps , or dental problems .",/oʊlˈfæktəri həˌlusəˈneɪʃənz ˈkæn ˈbi ˈkɑzd ˈbaɪ ˈkɑmən ˈmɛdəkəl kənˈdɪʃənz ˈsətʃ ˈæz ˈneɪzəl ˌɪnˈfɛkʃənz ˈneɪzəl ˈpɑlɪps ˈɔr ˈdɛnəl ˈprɑbləmz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829992/audio_file/level03/03_05ff00f1-4.mp3,hard
The film 's B movie-esque title generated a lot of pre-release interest on the Internet .,/ˈðə ˈfɪlm ˈɛs ˈbi movie-esque ˈtaɪtəl ˈdʒɛnərˌeɪtəd ˈeɪ ˈlɑt ˈəv pre-release ˈɪntərəst ˈɑn ˈðə ˈɪntərˌnɛt/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829994/audio_file/level02/02_ac3f8e94-7.mp3,medium
The history of traditional sports is ancient .,/ˈðə ˈhɪstəri ˈəv trəˈdɪʃənəl ˈspɔrts ˈɪz ˈeɪnʃənt/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829996/audio_file/level01/01_99d6c561-5.mp3,easy
In 1873 mine owners tried to bring in Saturday afternoon and Sunday work .,/ˈɪn 1873 ˈmaɪn ˈoʊnərz ˈtraɪd ˈtu ˈbrɪŋ ˈɪn ˈsæˌtɪˌdeɪ ˌæftərˈnun ˈænd ˈsənˌdeɪ ˈwərk/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773829998/audio_file/level02/02_b943d6fc-f.mp3,medium
"The food of Cambodia includes tropical fruits , rice , noodles and various soups .",/ˈðə ˈfud ˈəv ˌkæmˈboʊdiə ˌɪnˈkludz ˈtrɑpɪkəl ˈfruts ˈraɪs ˈnudəlz ˈænd ˈvɛriəs ˈsups/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830000/audio_file/level02/02_0f521aa7-8.mp3,medium
Sympatric speciation is the formation of two or more descendant species from a single ancestral species all occupying the same geographic location .,/sympatric speciation ˈɪz ˈðə fɔrˈmeɪʃən ˈəv ˈtu ˈɔr ˈmɔr dɪˈsɛndənt ˈspiʃiz ˈfrəm ˈeɪ ˈsɪŋɡəl ænˈsɛstrəl ˈspiʃiz ˈɔl ˈɑkjəˌpaɪɪŋ ˈðə ˈseɪm ˌdʒiəˈɡræfɪk loʊˈkeɪʃən/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830003/audio_file/level03/03_47eb5310-b.mp3,hard
"Pannella died on 19 May 2016 of cancer , after agreeing to be sedated .",/pannella ˈdaɪd ˈɑn 19 ˈmeɪ 2016 ˈəv ˈkænsər ˈæftər əˈɡriɪŋ ˈtu ˈbi sɪˈdeɪtɪd/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830004/audio_file/level02/02_a65d4e4b-9.mp3,medium
"All aerobic organisms produce when they oxidize carbohydrates , fatty acids , and proteins .",/ˈɔl ɛˈroʊbɪk ˈɔrɡəˌnɪzəmz ˈproʊdus ˈhwɛn ˈðeɪ ˈɑksəˌdaɪz ˌkɑrboʊˈhaɪdreɪts ˈfæti ˈæsədz ˈænd ˈproʊˌtinz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830006/audio_file/level03/03_aacf063d-6.mp3,hard
"The analysis is done on pairs , a member of one group compared to a member of the other group .",/ˈðə əˈnæləsəs ˈɪz ˈdən ˈɑn ˈpɛrz ˈeɪ ˈmɛmbər ˈəv ˈwən ˈɡrup kəmˈpɛrd ˈtu ˈeɪ ˈmɛmbər ˈəv ˈðə ˈəðər ˈɡrup/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830008/audio_file/level02/02_e06ffdbf-a.mp3,medium
"X- ray crystallography is the primary method for determining the molecular conformations of biological macromolecules , particularly protein and nucleic acids such as DNA and RNA .",/x- ˈreɪ ˌkrɪstəˈlɑɡrəfi ˈɪz ˈðə ˈpraɪˌmɛri ˈmɛθəd ˈfɔr dɪˈtərmənɪŋ ˈðə məˈlɛkjələr conformations ˈəv ˌbaɪəˈlɑdʒɪkəl macromolecules ˌpɑrˈtɪkjələrli ˈproʊˌtin ˈænd nuˈkleɪɪk ˈæsədz ˈsətʃ ˈæz ˈdiˌɛˈneɪ ˈænd ˌɑˌrɛˈneɪ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830011/audio_file/level03/03_024d3ccf-f.mp3,hard
"Made of basalt , it measures 2.43 metres by 0.92 metres and is 20 centimetres thick .",/ˈmeɪd ˈəv bəˈsɔlt ˈɪt ˈmɛʒərz 243 ˈmitərz ˈbaɪ 092 ˈmitərz ˈænd ˈɪz 20 ˈsɛntəˌmitərz ˈθɪk/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830014/audio_file/level02/02_c0d74ea3-4.mp3,medium
"In the early twentieth century , the city was used for landing and refueling by long distance airplane flights between Europe and Australia .",/ˈɪn ˈðə ˈərli ˈtwɛniəθ ˈsɛntʃəri ˈðə ˈsɪti ˈwɑz ˈjuzd ˈfɔr ˈlændɪŋ ˈænd rifˈjuəlɪŋ ˈbaɪ ˈlɔŋ ˈdɪstəns ˈɛrˌpleɪn ˈflaɪts bitˈwin ˈjʊrəp ˈænd ɔˈstreɪljə/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830017/audio_file/level02/02_420638ec-b.mp3,medium
Healthy gums usually have no reaction to normal disturbance such as brushing .,/ˈhɛlθi ˈɡəmz ˈjuʒəli ˈhæv ˈnoʊ riˈækʃən ˈtu ˈnɔrməl dɪˈstərbəns ˈsətʃ ˈæz ˈbrəʃɪŋ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830018/audio_file/level02/02_3aeb0f6e-b.mp3,medium
"The median income for a household in the city as of the 2000 census was $ 62,550 , while the median income for a family was $ 67,500 .",/ˈðə ˈmidiən ˈɪnˌkəm ˈfɔr ˈeɪ ˈhaʊsˌhoʊld ˈɪn ˈðə ˈsɪti ˈæz ˈəv ˈðə 2000 ˈsɛnsəs ˈwɑz $ 62550 ˈhwaɪl ˈðə ˈmidiən ˈɪnˌkəm ˈfɔr ˈeɪ ˈfæməli ˈwɑz $ 67500/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830021/audio_file/level02/02_94c89200-f.mp3,medium
Behavior is linked to the nervous system as well as the endocrine system .,/bɪˈheɪvjər ˈɪz ˈlɪŋkt ˈtu ˈðə ˈnərvəs ˈsɪstəm ˈæz ˈwɛl ˈæz ˈðə ˈɛndoʊˌkraɪn ˈsɪstəm/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830023/audio_file/level03/03_c60044af-3.mp3,hard
"Pincers , often red-hot , have been used as an instrument of torture since the middle ages or earlier .",/ˈpɪnsərz ˈɔfən red-hot ˈhæv ˈbɪn ˈjuzd ˈæz ˈæn ˈɪnstrəmənt ˈəv ˈtɔrtʃər ˈsɪns ˈðə ˈmɪdəl ˈeɪdʒəz ˈɔr ˈərliər/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830026/audio_file/level02/02_1dc91786-c.mp3,medium
A rational fraction is an algebraic fraction where the top and the bottom are polynomials .,/ˈeɪ ˈræʃənəl ˈfrækʃən ˈɪz ˈæn ˌældʒəˈbreɪɪk ˈfrækʃən ˈhwɛr ˈðə ˈtɑp ˈænd ˈðə ˈbɑtəm ˈɑr ˌpɑˌliˈnoʊmiəlz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830027/audio_file/level03/03_a7b0260b-f.mp3,hard
The main difficulty of water wheels was their inseparability from water .,/ˈðə ˈmeɪn ˈdɪfəkəlti ˈəv ˈwɔtər ˈhwilz ˈwɑz ˈðɛr inseparability ˈfrəm ˈwɔtər/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830029/audio_file/level02/02_e90d55a3-d.mp3,medium
Canada is also home to many indigenous languages .,/ˈkænədə ˈɪz ˈɔlsoʊ ˈhoʊm ˈtu ˈmɛni ˌɪnˈdɪdʒənəs ˈlæŋɡwədʒəz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830030/audio_file/level02/02_cb42c3f7-1.mp3,medium
"The station 's large hall was chosen because its dimensions are similar to 19th century concert halls , that is , it is shaped in the 'shoebox style ' .",/ˈðə ˈsteɪʃən ˈɛs ˈlɑrdʒ ˈhɔl ˈwɑz ˈtʃoʊzən bɪˈkɑz ˈɪts dɪˈmɛnʃənz ˈɑr ˈsɪmələr ˈtu 19th ˈsɛntʃəri ˈkɑnsərt ˈhɔlz ˈðæt ˈɪz ˈɪt ˈɪz ˈʃeɪpt ˈɪn ˈðə ˈʃoʊbɑks ˈstaɪl '/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830033/audio_file/level02/02_7364838d-8.mp3,medium
Lithium oxide is produced by thermal dehydration of lithium hydroxide .,/ˈlɪθiəm ˈɑkˌsaɪd ˈɪz prəˈdust ˈbaɪ ˈθərməl ˌdihaɪˈdreɪʃən ˈəv ˈlɪθiəm haɪˈdrɑksaɪd/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830034/audio_file/level03/03_5a284b64-e.mp3,hard
Four important qualities for the rocks were recognized in the Tang dynasty .,/ˈfɔr ˌɪmˈpɔrtənt ˈkwɑlətiz ˈfɔr ˈðə ˈrɑks ˈwər ˈrɛkəɡˌnaɪzd ˈɪn ˈðə ˈtæŋ ˈdaɪnəsti/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830036/audio_file/level02/02_00b6e541-1.mp3,medium
He was then nominated by the prime minister to serve as the Minister of Finance .,/ˈhi ˈwɑz ˈðɛn ˈnɑməˌneɪtəd ˈbaɪ ˈðə ˈpraɪm ˈmɪnəstər ˈtu ˈsərv ˈæz ˈðə ˈmɪnəstər ˈəv ˈfaɪˌnæns/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830040/audio_file/level02/02_2fec57e7-6.mp3,medium
"On April 15 , 2013 , a fire occurred in the library .",/ˈɑn ˈeɪprəl 15 2013 ˈeɪ ˈfaɪər əˈkərd ˈɪn ˈðə ˈlaɪbrɛˌri/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830042/audio_file/level02/02_adf03554-7.mp3,medium
Large died on 3 November 2018 from a heart attack at the age of 75 .,/ˈlɑrdʒ ˈdaɪd ˈɑn 3 noʊˈvɛmbər 2018 ˈfrəm ˈeɪ ˈhɑrt əˈtæk ˈæt ˈðə ˈeɪdʒ ˈəv 75/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830044/audio_file/level01/01_4db3fe60-c.mp3,easy
The executive in a legal system serves as the center of political authority of the State .,/ˈðə ɪɡˈzɛkjətɪv ˈɪn ˈeɪ ˈliɡəl ˈsɪstəm ˈsərvz ˈæz ˈðə ˈsɛnər ˈəv pəˈlɪtəkəl əˈθɔrəti ˈəv ˈðə ˈsteɪt/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830046/audio_file/level02/02_782fc584-5.mp3,medium
He died in the early hours of 13 July 2019 after a brief illness .,/ˈhi ˈdaɪd ˈɪn ˈðə ˈərli ˈaʊərz ˈəv 13 ˌdʒuˈlaɪ 2019 ˈæftər ˈeɪ ˈbrif ˈɪlnəs/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830048/audio_file/level02/02_ef2bdac7-0.mp3,medium
Roads entering the City were narrowed and small chicanes were created to force drivers to slow down and be recorded by CCTV cameras .,/ˈroʊdz ˈɛnərɪŋ ˈðə ˈsɪti ˈwər ˈnɛroʊd ˈænd ˈsmɔl chicanes ˈwər kriˈeɪtəd ˈtu ˈfɔrs ˈdraɪvərz ˈtu ˈsloʊ ˈdaʊn ˈænd ˈbi rəˈkɔrdɪd ˈbaɪ ˈsiˌsiˈtiˌvi ˈkæmərəz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830050/audio_file/level02/02_299a791d-9.mp3,medium
Intellectual property laws have the effect of converting some goods to scarce goods by law .,/ˌɪnəˈlɛktʃuəl ˈprɑpərti ˈlɔz ˈhæv ˈðə ˈifɛkt ˈəv kənˈvərtɪŋ ˈsəm ˈɡʊdz ˈtu ˈskɛrs ˈɡʊdz ˈbaɪ ˈlɑ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830052/audio_file/level02/02_9b239daa-1.mp3,medium
The novel is told through narratives alternating between two periods and is largely told in the third - person omniscient mode .,/ˈðə ˈnɑvəl ˈɪz ˈtoʊld ˈθru ˈnærətɪvz ˈɔltərˌneɪtɪŋ bitˈwin ˈtu ˈpɪriədz ˈænd ˈɪz ˈlɑrdʒli ˈtoʊld ˈɪn ˈðə ˈθərd - ˈpərsən ɑmˈnɪʃənt ˈmoʊd/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830054/audio_file/level03/03_f6d6ca10-a.mp3,hard
"Tide pools provide a home for hardy organisms such as starfish , mussels and clams .",/ˈtaɪd ˈpulz prəˈvaɪd ˈeɪ ˈhoʊm ˈfɔr ˈhɑrdi ˈɔrɡəˌnɪzəmz ˈsətʃ ˈæz ˈstɑrˌfɪʃ ˈməsəlz ˈænd ˈklæmz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830056/audio_file/level02/02_91669ff6-0.mp3,medium
People of all races have fought against segregation and discrimination in the United States .,/ˈpipəl ˈəv ˈɔl ˈreɪsəz ˈhæv ˈfɔt əˈɡeɪnst ˌsɛɡrəˈɡeɪʃən ˈænd dɪsˌkrɪməˈneɪʃən ˈɪn ˈðə juˈnaɪtɪd ˈsteɪts/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830058/audio_file/level02/02_90d3436c-0.mp3,medium
"He died , aged 80 , on 22 July 2014 .",/ˈhi ˈdaɪd ˈeɪdʒd 80 ˈɑn 22 ˌdʒuˈlaɪ 2014/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830060/audio_file/level01/01_cf16c1dd-1.mp3,easy
"In order to make it possible for all the Form 3 students to study as Form 4 in the school , the school changed the class structure .",/ˈɪn ˈɔrdər ˈtu ˈmeɪk ˈɪt ˈpɑsəbəl ˈfɔr ˈɔl ˈðə ˈfɔrm 3 ˈstudənts ˈtu ˈstədi ˈæz ˈfɔrm 4 ˈɪn ˈðə ˈskul ˈðə ˈskul ˈtʃeɪndʒd ˈðə ˈklæs ˈstrəktʃər/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830063/audio_file/level02/02_168333cf-9.mp3,medium
"The nipples of mothers are protected by the mother 's own skin oil to prevent drying , cracking , or infections .",/ˈðə ˈnɪpəlz ˈəv ˈməðərz ˈɑr prəˈtɛktɪd ˈbaɪ ˈðə ˈməðər ˈɛs ˈoʊn ˈskɪn ˈɔɪl ˈtu priˈvɛnt ˈdraɪɪŋ ˈkrækɪŋ ˈɔr ˌɪnˈfɛkʃənz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830065/audio_file/level03/03_fd41bc3e-c.mp3,hard
The neighborhood has had notable residents .,/ˈðə ˈneɪbərˌhʊd ˈhæz ˈhæd ˈnoʊtəbəl ˈrɛzɪdənts/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830068/audio_file/level02/02_1f5e47d2-4.mp3,medium
The modern city was established in 1956 .,/ˈðə ˈmɑdərn ˈsɪti ˈwɑz ɪˈstæblɪʃt ˈɪn 1956/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830069/audio_file/level02/02_8b6ff7f1-2.mp3,medium
Construction of the track started in March 1909 .,/kənˈstrəkʃən ˈəv ˈðə ˈtræk ˈstɑrtɪd ˈɪn ˈmɑrtʃ 1909/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830070/audio_file/level02/02_b1cd5b1d-7.mp3,medium
Some or all of the postcodes above may cover two states .,/ˈsəm ˈɔr ˈɔl ˈəv ˈðə postcodes əˈbəv ˈmeɪ ˈkəvər ˈtu ˈsteɪts/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830072/audio_file/level02/02_7a7d1109-8.mp3,medium
"The DVD was released on October 10 , 2006 .",/ˈðə ˌdiˌviˈdi ˈwɑz riˈlist ˈɑn ɑkˈtoʊbər 10 2006/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830074/audio_file/level01/01_36b40e6e-8.mp3,easy
"After the war , the buildings were used as an immigration and migration hostel .",/ˈæftər ˈðə ˈwɔr ˈðə ˈbɪldɪŋz ˈwər ˈjuzd ˈæz ˈæn ˌɪməˈɡreɪʃən ˈænd maɪˈɡreɪʃən ˈhɑstəl/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830075/audio_file/level02/02_08500fd2-8.mp3,medium
"Water play areas are similar to water parks and include urban beaches , splash pads , and smaller collections of water slides in many hotels and public swimming pools .",/ˈwɔtər ˈpleɪ ˈɛriəz ˈɑr ˈsɪmələr ˈtu ˈwɔtər ˈpɑrks ˈænd ˌɪnˈklud ˈərbən ˈbitʃəz ˈsplæʃ ˈpædz ˈænd ˈsmɔlər kəˈlɛkʃənz ˈəv ˈwɔtər ˈslaɪdz ˈɪn ˈmɛni hoʊˈtɛlz ˈænd ˈpəblɪk ˈswɪmɪŋ ˈpulz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830079/audio_file/level02/02_a8ad89f9-b.mp3,medium
"Graphically , Goetzinger is known for her research and attention to detail , carefully rendered apparel and a style influenced by Art Nouveau .",/ˈɡræfɪkli ˈɡoʊtzɪŋər ˈɪz ˈnoʊn ˈfɔr ˈhər ˈrisərtʃ ˈænd əˈtɛnʃən ˈtu ˈditeɪl ˈkɛrfəli ˈrɛndərd əˈpærəl ˈænd ˈeɪ ˈstaɪl ˈɪnfluənst ˈbaɪ ˈɑrt ˌnuˈvoʊ/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830081/audio_file/level03/03_2ad524fd-8.mp3,hard
There are many kinds of systems .,/ˈðɛr ˈɑr ˈmɛni ˈkaɪndz ˈəv ˈsɪstəmz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830082/audio_file/level02/02_98a3219b-4.mp3,medium
Clerical and administrative support has been significantly enhanced in recent times .,/ˈklɛrəkəl ˈænd ədˈmɪnəˌstreɪtɪv səˈpɔrt ˈhæz ˈbɪn sɪɡˈnɪfɪkəntli ɛnˈhænst ˈɪn ˈrisənt ˈtaɪmz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830084/audio_file/level02/02_4295f484-2.mp3,medium
The first goal of treating gout is to reduce the symptoms of an acute attack .,/ˈðə ˈfərst ˈɡoʊl ˈəv ˈtritɪŋ ˈɡaʊt ˈɪz ˈtu rəˈdus ˈðə ˈsɪmptəmz ˈəv ˈæn əkˈjut əˈtæk/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830086/audio_file/level02/02_37f61cfb-a.mp3,medium
"Sice the late 1980s , digital compositing began to replace optical effects .",/sice ˈðə ˈleɪt 1980s ˈdɪdʒətəl compositing biˈɡæn ˈtu ˌriˈpleɪs ˈɑptɪkəl ˈifɛkts/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830088/audio_file/level02/02_c0c67a11-7.mp3,medium
The festival authority chooses and invites Asian and Australian films to participate in different sections .,/ˈðə ˈfɛstəvəl əˈθɔrəti ˈtʃuzəz ˈænd ˌɪnˈvaɪts ˈeɪʒən ˈænd ɔˈstreɪljən ˈfɪlmz ˈtu pɑrˈtɪsəˌpeɪt ˈɪn ˈdɪfərənt ˈsɛkʃənz/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830090/audio_file/level02/02_0afe8a40-3.mp3,medium
In the late 1980s and early 1990s the number of cars attempting to enter each race was as high as 39 .,/ˈɪn ˈðə ˈleɪt 1980s ˈænd ˈərli 1990s ˈðə ˈnəmbər ˈəv ˈkɑrz əˈtɛmptɪŋ ˈtu ˈɛnər ˈitʃ ˈreɪs ˈwɑz ˈæz ˈhaɪ ˈæz 39/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830092/audio_file/level02/02_559592c2-f.mp3,medium
"In the late 1950s , he studied filmmaking in France .",/ˈɪn ˈðə ˈleɪt 1950s ˈhi ˈstədid ˈfɪlˌmeɪkɪŋ ˈɪn ˈfræns/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830094/audio_file/level01/01_7a4182a6-9.mp3,easy
One example of an epigenetic change in eukaryotic biology is the process of cellular differentiation .,/ˈwən ɪɡˈzæmpəl ˈəv ˈæn ˌɛpədʒəˈnɛtɪk ˈtʃeɪndʒ ˈɪn eukaryotic baɪˈɑlədʒi ˈɪz ˈðə ˈprɑˌsɛs ˈəv ˈsɛljələr ˌdɪfərˌɛntʃiˈeɪʃən/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830096/audio_file/level03/03_97684e4b-5.mp3,hard
Conscious thought is not necessary for knowledge of results to have its effect .,/ˈkɑnʃəs ˈθɔt ˈɪz ˈnɑt ˈnɛsəˌsɛri ˈfɔr ˈnɑlədʒ ˈəv riˈzəlts ˈtu ˈhæv ˈɪts ˈifɛkt/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830098/audio_file/level02/02_deeb0bc7-6.mp3,medium
The current cantonal constitution dates from 1997 .,/ˈðə ˈkɑrənt ˈkæntənəl ˌkɑnstəˈtuʃən ˈdeɪts ˈfrəm 1997/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830099/audio_file/level02/02_164bcef2-b.mp3,medium
"On 25 September 2017 , he was hospitalized due to liver failure .",/ˈɑn 25 sɛpˈtɛmbər 2017 ˈhi ˈwɑz ˈhɑspɪtəˌlaɪzd ˈdju ˈtu ˈlɪvər ˈfeɪljər/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830101/audio_file/level02/02_104b66ef-8.mp3,medium
Western modern historical linguistics dates from the late 18th century .,/ˈhwɛstərn ˈmɑdərn hɪˈstɔrɪkəl lɪŋˈɡwɪstɪks ˈdeɪts ˈfrəm ˈðə ˈleɪt 18th ˈsɛntʃəri/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830103/audio_file/level02/02_2cc00668-3.mp3,medium
On the north side of the gate are two plaques .,/ˈɑn ˈðə ˈnɔrθ ˈsaɪd ˈəv ˈðə ˈɡeɪt ˈɑr ˈtu ˈplæks/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830104/audio_file/level02/02_8fbf6854-c.mp3,medium
"With county codes , official until 1974 .",/ˈwɪð ˈkaʊni ˈkoʊdz əˈfɪʃəl ənˈtɪl 1974/,https://res.cloudinary.com/dcz6avkds/video/upload/v1773830106/audio_file/level01/01_f2638092-7.mp3,easy
