sentence,phonetic,audio_url,difficulty
"We'll take you home.","/ˈwiɫ ˈteɪk ˈju ˈhoʊm/","https://audio.tatoeba.org/sentences/eng/3312200.mp3","pending"
"We're a little late.","/ˈwɝ ˈeɪ ˈɫɪtəɫ ˈɫeɪt/","https://audio.tatoeba.org/sentences/eng/2548028.mp3","pending"
"We're going to lose.","/ˈwɝ ˈɡoʊɪn ˈtu ˈɫuz/","https://audio.tatoeba.org/sentences/eng/3310806.mp3","pending"
"We're in the garden.","/ˈwɝ ˈɪn ˈðə ˈɡɑɹdən/","https://audio.tatoeba.org/sentences/eng/2548025.mp3","pending"
"We're not very good.","/ˈwɝ ˈnɑt ˈvɛɹi ˈɡʊd/","https://audio.tatoeba.org/sentences/eng/2548022.mp3","pending"
"We've got a visitor.","/ˈwiv ˈɡɑt ˈeɪ ˈvɪzɪtɝ/","https://audio.tatoeba.org/sentences/eng/3636120.mp3","pending"
"Were you here alone?","/ˈwɝ ˈju ˈhiɹ əˈɫoʊn/","https://audio.tatoeba.org/sentences/eng/2208386.mp3","pending"
"What are they after?","/ˈhwət ˈɑɹ ˈðeɪ ˈæftɝ/","https://audio.tatoeba.org/sentences/eng/306228.mp3","pending"
"What are they up to?","/ˈhwət ˈɑɹ ˈðeɪ ˈəp ˈtu/","https://audio.tatoeba.org/sentences/eng/2892445.mp3","pending"
"What color are they?","/ˈhwət ˈkəɫɝ ˈɑɹ ˈðeɪ/","https://audio.tatoeba.org/sentences/eng/3408762.mp3","pending"
"What did you decide?","/ˈhwət ˈdɪd ˈju ˌdɪˈsaɪd/","https://audio.tatoeba.org/sentences/eng/1525315.mp3","pending"
"What does it matter?","/ˈhwət ˈdəz ˈɪt ˈmætɝ/","https://audio.tatoeba.org/sentences/eng/2647331.mp3","pending"
"What don't you have?","/ˈhwət ˈdoʊn ˈju ˈhæv/","https://audio.tatoeba.org/sentences/eng/69588.mp3","pending"
"What have you heard?","/ˈhwət ˈhæv ˈju ˈhɝd/","https://audio.tatoeba.org/sentences/eng/1886731.mp3","pending"
"What made you laugh?","/ˈhwət ˈmeɪd ˈju ˈɫæf/","https://audio.tatoeba.org/sentences/eng/3823124.mp3","pending"
"What smells so good?","/ˈhwət ˈsmɛɫz ˈsoʊ ˈɡʊd/","https://audio.tatoeba.org/sentences/eng/3636306.mp3","pending"
"What was the secret?","/ˈhwət ˈwɑz ˈðə ˈsikɹət/","https://audio.tatoeba.org/sentences/eng/2548015.mp3","pending"
"What were you doing?","/ˈhwət ˈwɝ ˈju ˈduɪŋ/","https://audio.tatoeba.org/sentences/eng/376075.mp3","pending"
"What's in it for me?","/ˈhwəts ˈɪn ˈɪt ˈfɔɹ ˈmi/","https://audio.tatoeba.org/sentences/eng/2647311.mp3","pending"
"What's the bus fare?","/ˈhwəts ˈðə ˈbəs ˈfɛɹ/","https://audio.tatoeba.org/sentences/eng/35243.mp3","pending"
"What's the plan now?","/ˈhwəts ˈðə ˈpɫæn ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/3636507.mp3","pending"
"What's your day off?","/ˈhwəts ˈjɔɹ ˈdeɪ ˈɔf/","https://audio.tatoeba.org/sentences/eng/278998.mp3","pending"
"When did you arrive?","/ˈhwɛn ˈdɪd ˈju ɝˈaɪv/","https://audio.tatoeba.org/sentences/eng/66331.mp3","pending"
"When do you want it?","/ˈhwɛn ˈdu ˈju ˈwɑnt ˈɪt/","https://audio.tatoeba.org/sentences/eng/2011530.mp3","pending"
"When is your flight?","/ˈhwɛn ˈɪz ˈjɔɹ ˈfɫaɪt/","https://audio.tatoeba.org/sentences/eng/2647299.mp3","pending"
"Where are the girls?","/ˈhwɛɹ ˈɑɹ ˈðə ˈɡɝɫz/","https://audio.tatoeba.org/sentences/eng/267239.mp3","pending"
"Where are you going?","/ˈhwɛɹ ˈɑɹ ˈju ˈɡoʊɪn/","https://audio.tatoeba.org/sentences/eng/416367.mp3","pending"
"Where did Tom point?","/ˈhwɛɹ ˈdɪd ˈtɑm ˈpɔɪnt/","https://audio.tatoeba.org/sentences/eng/2892783.mp3","pending"
"Where is the toilet?","/ˈhwɛɹ ˈɪz ˈðə ˈtɔɪɫət/","https://audio.tatoeba.org/sentences/eng/38937.mp3","pending"
"Where will you stay?","/ˈhwɛɹ ˈwɪɫ ˈju ˈsteɪ/","https://audio.tatoeba.org/sentences/eng/2892826.mp3","pending"
"Where's the big guy?","/ˈhwɛɹz ˈðə ˈbɪɡ ˈɡaɪ/","https://audio.tatoeba.org/sentences/eng/3315164.mp3","pending"
"Which book is yours?","/ˈhwɪtʃ ˈbʊk ˈɪz ˈjɔɹz/","https://audio.tatoeba.org/sentences/eng/37928.mp3","pending"
"Who bought you this?","/ˈhu ˈbɑt ˈju ˈðɪs/","https://audio.tatoeba.org/sentences/eng/3859402.mp3","pending"
"Who is your teacher?","/ˈhu ˈɪz ˈjɔɹ ˈtitʃɝ/","https://audio.tatoeba.org/sentences/eng/17660.mp3","pending"
"Who owns this villa?","/ˈhu ˈoʊnz ˈðɪs ˈvɪɫə/","https://audio.tatoeba.org/sentences/eng/57210.mp3","pending"
"Who would wear that?","/ˈhu ˈwʊd ˈwɛɹ ˈðæt/","https://audio.tatoeba.org/sentences/eng/2647275.mp3","pending"
"Who wrote this song?","/ˈhu ˈɹoʊt ˈðɪs ˈsɔŋ/","https://audio.tatoeba.org/sentences/eng/3820670.mp3","pending"
"Whose idea was that?","/ˈhuz aɪˈdiə ˈwɑz ˈðæt/","https://audio.tatoeba.org/sentences/eng/1886545.mp3","pending"
"Why are we fighting?","/ˈhwaɪ ˈɑɹ ˈwi ˈfaɪtɪŋ/","https://audio.tatoeba.org/sentences/eng/2647273.mp3","pending"
"Why are you yelling?","/ˈhwaɪ ˈɑɹ ˈju ˈjɛɫɪŋ/","https://audio.tatoeba.org/sentences/eng/2280906.mp3","pending"
"Why did I trust you?","/ˈhwaɪ ˈdɪd ˈaɪ ˈtɹəst ˈju/","https://audio.tatoeba.org/sentences/eng/3402447.mp3","pending"
"Why did she do that?","/ˈhwaɪ ˈdɪd ˈʃi ˈdu ˈðæt/","https://audio.tatoeba.org/sentences/eng/1258802.mp3","pending"
"Why did you hire me?","/ˈhwaɪ ˈdɪd ˈju ˈhaɪɝ ˈmi/","https://audio.tatoeba.org/sentences/eng/1886514.mp3","pending"
"Why did you say yes?","/ˈhwaɪ ˈdɪd ˈju ˈseɪ ˈjɛs/","https://audio.tatoeba.org/sentences/eng/3818360.mp3","pending"
"Why do you like Tom?","/ˈhwaɪ ˈdu ˈju ˈɫaɪk ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2948252.mp3","pending"
"Why is it tolerated?","/ˈhwaɪ ˈɪz ˈɪt ˈtɑɫɝˌeɪtɪd/","https://audio.tatoeba.org/sentences/eng/4494788.mp3","pending"
"Why would Tom worry?","/ˈhwaɪ ˈwʊd ˈtɑm ˈwɝi/","https://audio.tatoeba.org/sentences/eng/2892971.mp3","pending"
"Would you excuse me?","/ˈwʊd ˈju ɪkˈskjus ˈmi/","https://audio.tatoeba.org/sentences/eng/1886427.mp3","pending"
"Wow, it's hot today.","/ˈwaʊ ˈɪts ˈhɑt təˈdeɪ/","https://audio.tatoeba.org/sentences/eng/455065.mp3","pending"
"You are lying to me.","/ˈju ˈɑɹ ˈɫaɪɪŋ ˈtu ˈmi/","https://audio.tatoeba.org/sentences/eng/64274.mp3","pending"
"You can count on me.","/ˈju ˈkæn ˈkaʊnt ˈɑn ˈmi/","https://audio.tatoeba.org/sentences/eng/3341713.mp3","pending"
"You can talk to Tom.","/ˈju ˈkæn ˈtɔk ˈtu ˈtɑm/","https://audio.tatoeba.org/sentences/eng/3181135.mp3","pending"
"You can't help them.","/ˈju ˈkænt ˈhɛɫp ˈðɛm/","https://audio.tatoeba.org/sentences/eng/1895794.mp3","pending"
"You can't take that.","/ˈju ˈkænt ˈteɪk ˈðæt/","https://audio.tatoeba.org/sentences/eng/1954958.mp3","pending"
"You do have a point.","/ˈju ˈdu ˈhæv ˈeɪ ˈpɔɪnt/","https://audio.tatoeba.org/sentences/eng/2954469.mp3","pending"
"You don't look well.","/ˈju ˈdoʊn ˈɫʊk ˈwɛɫ/","https://audio.tatoeba.org/sentences/eng/2059938.mp3","pending"
"You guys have to go.","/ˈju ˈɡaɪz ˈhæv ˈtu ˈɡoʊ/","https://audio.tatoeba.org/sentences/eng/2713663.mp3","pending"
"You have one minute.","/ˈju ˈhæv ˈwən ˈmɪnət/","https://audio.tatoeba.org/sentences/eng/2647248.mp3","pending"
"You just screwed up.","/ˈju ˈdʒəst ˈskɹud ˈəp/","https://audio.tatoeba.org/sentences/eng/3330920.mp3","pending"
"You know why I left.","/ˈju ˈnoʊ ˈhwaɪ ˈaɪ ˈɫɛft/","https://audio.tatoeba.org/sentences/eng/3331028.mp3","pending"
"You look like death.","/ˈju ˈɫʊk ˈɫaɪk ˈdɛθ/","https://audio.tatoeba.org/sentences/eng/3825427.mp3","pending"
"You may call me Tom.","/ˈju ˈmeɪ ˈkɔɫ ˈmi ˈtɑm/","https://audio.tatoeba.org/sentences/eng/3330927.mp3","pending"
"You must be kidding!","/ˈju ˈməst ˈbi ˈkɪdɪŋ/","https://audio.tatoeba.org/sentences/eng/32858.mp3","pending"
"You must start soon.","/ˈju ˈməst ˈstɑɹt ˈsun/","https://audio.tatoeba.org/sentences/eng/70018.mp3","pending"
"You must study hard.","/ˈju ˈməst ˈstədi ˈhɑɹd/","https://audio.tatoeba.org/sentences/eng/15864.mp3","pending"
"You ought to try it.","/ˈju ˈɔt ˈtu ˈtɹaɪ ˈɪt/","https://audio.tatoeba.org/sentences/eng/3356389.mp3","pending"
"You really are good.","/ˈju ˈɹiɫi ˈɑɹ ˈɡʊd/","https://audio.tatoeba.org/sentences/eng/2713659.mp3","pending"
"You should be angry.","/ˈju ˈʃʊd ˈbi ˈæŋɡɹi/","https://audio.tatoeba.org/sentences/eng/4494784.mp3","pending"
"You should thank me.","/ˈju ˈʃʊd ˈθæŋk ˈmi/","https://audio.tatoeba.org/sentences/eng/1773753.mp3","pending"
"You still have time.","/ˈju ˈstɪɫ ˈhæv ˈtaɪm/","https://audio.tatoeba.org/sentences/eng/3819705.mp3","pending"
"You won't need that.","/ˈju ˈwoʊnt ˈnid ˈðæt/","https://audio.tatoeba.org/sentences/eng/2274048.mp3","pending"
"You'll be safe here.","/ˈjuɫ ˈbi ˈseɪf ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/1641509.mp3","pending"
"You're a bright boy.","/ˈjuɹ ˈeɪ ˈbɹaɪt ˈbɔɪ/","https://audio.tatoeba.org/sentences/eng/2547982.mp3","pending"
"You're being a fool.","/ˈjuɹ ˈbiɪŋ ˈeɪ ˈfuɫ/","https://audio.tatoeba.org/sentences/eng/3341695.mp3","pending"
"You're going to die.","/ˈjuɹ ˈɡoʊɪn ˈtu ˈdaɪ/","https://audio.tatoeba.org/sentences/eng/2274054.mp3","pending"
"You're just like me.","/ˈjuɹ ˈdʒəst ˈɫaɪk ˈmi/","https://audio.tatoeba.org/sentences/eng/3374728.mp3","pending"
"You're not done yet.","/ˈjuɹ ˈnɑt ˈdən ˈjɛt/","https://audio.tatoeba.org/sentences/eng/3341694.mp3","pending"
"You're out of booze.","/ˈjuɹ ˈaʊt ˈəv ˈbuz/","https://audio.tatoeba.org/sentences/eng/2220861.mp3","pending"
"You're safe in here.","/ˈjuɹ ˈseɪf ˈɪn ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/3238849.mp3","pending"
"You've all gone mad.","/ˈjuv ˈɔɫ ˈɡɔn ˈmæd/","https://audio.tatoeba.org/sentences/eng/3342825.mp3","pending"
"Your car is on fire.","/ˈjɔɹ ˈkɑɹ ˈɪz ˈɑn ˈfaɪɝ/","https://audio.tatoeba.org/sentences/eng/3824680.mp3","pending"
"Your father is tall.","/ˈjɔɹ ˈfɑðɝ ˈɪz ˈtɔɫ/","https://audio.tatoeba.org/sentences/eng/70957.mp3","pending"
"Yours is over there.","/ˈjɔɹz ˈɪz ˈoʊvɝ ˈðɛɹ/","https://audio.tatoeba.org/sentences/eng/70864.mp3","pending"
"A piano is expensive.","/ˈeɪ piˈænə ˈɪz ɪkˈspɛnsɪv/","https://audio.tatoeba.org/sentences/eng/34908.mp3","pending"
"Any of you can do it.","/ˈɛni ˈəv ˈju ˈkæn ˈdu ˈɪt/","https://audio.tatoeba.org/sentences/eng/17666.mp3","pending"
"Are you a journalist?","/ˈɑɹ ˈju ˈeɪ ˈdʒɝnəɫəst/","https://audio.tatoeba.org/sentences/eng/4494780.mp3","pending"
"Are you almost ready?","/ˈɑɹ ˈju ˈɔɫˌmoʊst ˈɹɛdi/","https://audio.tatoeba.org/sentences/eng/1886358.mp3","pending"
"Are you feeling sick?","/ˈɑɹ ˈju ˈfiɫɪŋ ˈsɪk/","https://audio.tatoeba.org/sentences/eng/20279.mp3","pending"
"Are you going or not?","/ˈɑɹ ˈju ˈɡoʊɪn ˈɔɹ ˈnɑt/","https://audio.tatoeba.org/sentences/eng/518631.mp3","pending"
"Are you really a nun?","/ˈɑɹ ˈju ˈɹiɫi ˈeɪ ˈnən/","https://audio.tatoeba.org/sentences/eng/1886325.mp3","pending"
"Are you still around?","/ˈɑɹ ˈju ˈstɪɫ ɝˈaʊn/","https://audio.tatoeba.org/sentences/eng/32665.mp3","pending"
"Are you with us, Tom?","/ˈɑɹ ˈju ˈwɪð ˈəs ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2647220.mp3","pending"
"Be careful with that.","/ˈbi ˈkɛɹfəɫ ˈwɪð ˈðæt/","https://audio.tatoeba.org/sentences/eng/2047604.mp3","pending"
"Call me this evening.","/ˈkɔɫ ˈmi ˈðɪs ˈivnɪŋ/","https://audio.tatoeba.org/sentences/eng/243271.mp3","pending"
"Can I get you a beer?","/ˈkæn ˈaɪ ˈɡɛt ˈju ˈeɪ ˈbɪɹ/","https://audio.tatoeba.org/sentences/eng/3419884.mp3","pending"
"Can I turn on the TV?","/ˈkæn ˈaɪ ˈtɝn ˈɑn ˈðə ˈtiˈvi/","https://audio.tatoeba.org/sentences/eng/39254.mp3","pending"
"Can somebody help me?","/ˈkæn ˈsəmˌbɑdi ˈhɛɫp ˈmi/","https://audio.tatoeba.org/sentences/eng/2095432.mp3","pending"
"Can you believe this?","/ˈkæn ˈju bɪˈɫiv ˈðɪs/","https://audio.tatoeba.org/sentences/eng/1886259.mp3","pending"
"Can you guess my age?","/ˈkæn ˈju ˈɡɛs ˈmaɪ ˈeɪdʒ/","https://audio.tatoeba.org/sentences/eng/251565.mp3","pending"
"Can you just go home?","/ˈkæn ˈju ˈdʒəst ˈɡoʊ ˈhoʊm/","https://audio.tatoeba.org/sentences/eng/2951575.mp3","pending"
"Can you speak French?","/ˈkæn ˈju ˈspik ˈfɹɛntʃ/","https://audio.tatoeba.org/sentences/eng/16428.mp3","pending"
"Check back next week.","/ˈtʃɛk ˈbæk ˈnɛks ˈwik/","https://audio.tatoeba.org/sentences/eng/325080.mp3","pending"
"Come and take a look.","/ˈkəm ˈænd ˈteɪk ˈeɪ ˈɫʊk/","https://audio.tatoeba.org/sentences/eng/3096187.mp3","pending"
"Did I give it to you?","/ˈdɪd ˈaɪ ˈɡɪv ˈɪt ˈtu ˈju/","https://audio.tatoeba.org/sentences/eng/3151591.mp3","pending"
"Did I miss something?","/ˈdɪd ˈaɪ ˈmɪs ˈsəmθɪŋ/","https://audio.tatoeba.org/sentences/eng/1886219.mp3","pending"
"Did Tom see anything?","/ˈdɪd ˈtɑm ˈsi ˈɛniˌθɪŋ/","https://audio.tatoeba.org/sentences/eng/3096047.mp3","pending"
"Did you get my email?","/ˈdɪd ˈju ˈɡɛt ˈmaɪ iˈmeɪɫ/","https://audio.tatoeba.org/sentences/eng/4134517.mp3","pending"
"Did you see a doctor?","/ˈdɪd ˈju ˈsi ˈeɪ ˈdɑktɝ/","https://audio.tatoeba.org/sentences/eng/28040.mp3","pending"
"Did you wait for Tom?","/ˈdɪd ˈju ˈweɪt ˈfɔɹ ˈtɑm/","https://audio.tatoeba.org/sentences/eng/3405297.mp3","pending"
"Didn't I tell you so?","/ˈdɪdən ˈaɪ ˈtɛɫ ˈju ˈsoʊ/","https://audio.tatoeba.org/sentences/eng/17555.mp3","pending"
"Do whatever you want.","/ˈdu ˌhwəˈtɛvɝ ˈju ˈwɑnt/","https://audio.tatoeba.org/sentences/eng/70894.mp3","pending"
"Do you do this often?","/ˈdu ˈju ˈdu ˈðɪs ˈɔfən/","https://audio.tatoeba.org/sentences/eng/2647201.mp3","pending"
"Do you have a choice?","/ˈdu ˈju ˈhæv ˈeɪ ˈtʃɔɪs/","https://audio.tatoeba.org/sentences/eng/2951652.mp3","pending"
"Do you have a permit?","/ˈdu ˈju ˈhæv ˈeɪ ˈpɝˌmɪt/","https://audio.tatoeba.org/sentences/eng/2647198.mp3","pending"
"Do you have any news?","/ˈdu ˈju ˈhæv ˈɛni ˈnjuz/","https://audio.tatoeba.org/sentences/eng/1550930.mp3","pending"
"Do you know his name?","/ˈdu ˈju ˈnoʊ ˈhɪz ˈneɪm/","https://audio.tatoeba.org/sentences/eng/1395183.mp3","pending"
"Do you like baseball?","/ˈdu ˈju ˈɫaɪk ˈbeɪsˈbɔɫ/","https://audio.tatoeba.org/sentences/eng/594695.mp3","pending"
"Do you like swimming?","/ˈdu ˈju ˈɫaɪk ˈswɪmɪŋ/","https://audio.tatoeba.org/sentences/eng/2280273.mp3","pending"
"Do you mind if I sit?","/ˈdu ˈju ˈmaɪnd ˈɪf ˈaɪ ˈsɪt/","https://audio.tatoeba.org/sentences/eng/3222956.mp3","pending"
"Do you remember this?","/ˈdu ˈju ɹiˈmɛmbɝ ˈðɪs/","https://audio.tatoeba.org/sentences/eng/2058026.mp3","pending"
"Do you speak English?","/ˈdu ˈju ˈspik ˈɪŋɡɫɪʃ/","https://audio.tatoeba.org/sentences/eng/378270.mp3","pending"
"Do you study English?","/ˈdu ˈju ˈstədi ˈɪŋɡɫɪʃ/","https://audio.tatoeba.org/sentences/eng/16289.mp3","pending"
"Do you understand it?","/ˈdu ˈju ˌəndɝˈstænd ˈɪt/","https://audio.tatoeba.org/sentences/eng/3439444.mp3","pending"
"Do you want children?","/ˈdu ˈju ˈwɑnt ˈtʃɪɫdɹən/","https://audio.tatoeba.org/sentences/eng/434634.mp3","pending"
"Do your best for Tom.","/ˈdu ˈjɔɹ ˈbɛst ˈfɔɹ ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2647188.mp3","pending"
"Does that make sense?","/ˈdəz ˈðæt ˈmeɪk ˈsɛns/","https://audio.tatoeba.org/sentences/eng/2871635.mp3","pending"
"Don't be fresh to me.","/ˈdoʊn ˈbi ˈfɹɛʃ ˈtu ˈmi/","https://audio.tatoeba.org/sentences/eng/1860516.mp3","pending"
"Don't call him names.","/ˈdoʊn ˈkɔɫ ˈhɪm ˈneɪmz/","https://audio.tatoeba.org/sentences/eng/285477.mp3","pending"
"Don't call me a jerk.","/ˈdoʊn ˈkɔɫ ˈmi ˈeɪ ˈdʒɝk/","https://audio.tatoeba.org/sentences/eng/2395982.mp3","pending"
"Don't get me started.","/ˈdoʊn ˈɡɛt ˈmi ˈstɑɹtɪd/","https://audio.tatoeba.org/sentences/eng/1723833.mp3","pending"
"Don't make fun of me.","/ˈdoʊn ˈmeɪk ˈfən ˈəv ˈmi/","https://audio.tatoeba.org/sentences/eng/2275274.mp3","pending"
"Don't move from here.","/ˈdoʊn ˈmuv ˈfɹəm ˈhiɹ/","https://audio.tatoeba.org/sentences/eng/631535.mp3","pending"
"Don't talk to me now.","/ˈdoʊn ˈtɔk ˈtu ˈmi ˈnaʊ/","https://audio.tatoeba.org/sentences/eng/2275308.mp3","pending"
"Don't try to fool me.","/ˈdoʊn ˈtɹaɪ ˈtu ˈfuɫ ˈmi/","https://audio.tatoeba.org/sentences/eng/1652030.mp3","pending"
"Don't wait up for me.","/ˈdoʊn ˈweɪt ˈəp ˈfɔɹ ˈmi/","https://audio.tatoeba.org/sentences/eng/1852509.mp3","pending"
"Don't worry. It's OK.","/ˈdoʊn ˈwɝi ˈɪts ˈoʊˈkeɪ/","https://audio.tatoeba.org/sentences/eng/269022.mp3","pending"
"Don't you quit on me.","/ˈdoʊn ˈju ˈkwɪt ˈɑn ˈmi/","https://audio.tatoeba.org/sentences/eng/2275397.mp3","pending"
"Every family has one.","/ˈɛvɝi ˈfæməɫi ˈhæz ˈwən/","https://audio.tatoeba.org/sentences/eng/2891168.mp3","pending"
"Everyone is the same.","/ˈɛvɹiˌwən ˈɪz ˈðə ˈseɪm/","https://audio.tatoeba.org/sentences/eng/4494772.mp3","pending"
"Everyone told Tom no.","/ˈɛvɹiˌwən ˈtoʊɫd ˈtɑm ˈnoʊ/","https://audio.tatoeba.org/sentences/eng/2547949.mp3","pending"
"Fight fire with fire.","/ˈfaɪt ˈfaɪɝ ˈwɪð ˈfaɪɝ/","https://audio.tatoeba.org/sentences/eng/3387138.mp3","pending"
"Fish live in the sea.","/ˈfɪʃ ˈɫaɪv ˈɪn ˈðə ˈsi/","https://audio.tatoeba.org/sentences/eng/19350.mp3","pending"
"Get out of the water.","/ˈɡɛt ˈaʊt ˈəv ˈðə ˈwɔtɝ/","https://audio.tatoeba.org/sentences/eng/2886573.mp3","pending"
"Give me back my book.","/ˈɡɪv ˈmi ˈbæk ˈmaɪ ˈbʊk/","https://audio.tatoeba.org/sentences/eng/3734239.mp3","pending"
"Go and see who it is.","/ˈɡoʊ ˈænd ˈsi ˈhu ˈɪt ˈɪz/","https://audio.tatoeba.org/sentences/eng/276272.mp3","pending"
"Go back to your seat.","/ˈɡoʊ ˈbæk ˈtu ˈjɔɹ ˈsit/","https://audio.tatoeba.org/sentences/eng/17013.mp3","pending"
"Has anybody seen Tom?","/ˈhæz ˈɛnibədi ˈsin ˈtɑm/","https://audio.tatoeba.org/sentences/eng/2092629.mp3","pending"
"Have you been abroad?","/ˈhæv ˈju ˈbɪn əˈbɹɔd/","https://audio.tatoeba.org/sentences/eng/21932.mp3","pending"
"Have you finished it?","/ˈhæv ˈju ˈfɪnɪʃt ˈɪt/","https://audio.tatoeba.org/sentences/eng/16546.mp3","pending"
"Have you measured it?","/ˈhæv ˈju ˈmɛʒɝd ˈɪt/","https://audio.tatoeba.org/sentences/eng/1699386.mp3","pending"
"He achieved his goal.","/ˈhi əˈtʃivd ˈhɪz ˈɡoʊɫ/","https://audio.tatoeba.org/sentences/eng/389167.mp3","pending"
"He can be counted on.","/ˈhi ˈkæn ˈbi ˈkaʊnəd ˈɑn/","https://audio.tatoeba.org/sentences/eng/1196773.mp3","pending"
"He didn't fear death.","/ˈhi ˈdɪdən ˈfɪɹ ˈdɛθ/","https://audio.tatoeba.org/sentences/eng/297223.mp3","pending"
"He didn't say a word.","/ˈhi ˈdɪdən ˈseɪ ˈeɪ ˈwɝd/","https://audio.tatoeba.org/sentences/eng/27808.mp3","pending"
"He has good eyesight.","/ˈhi ˈhæz ˈɡʊd ˈaɪˌsaɪt/","https://audio.tatoeba.org/sentences/eng/298211.mp3","pending"
"He is a good swimmer.","/ˈhi ˈɪz ˈeɪ ˈɡʊd ˈswɪmɝ/","https://audio.tatoeba.org/sentences/eng/293924.mp3","pending"
"He is a lazy student.","/ˈhi ˈɪz ˈeɪ ˈɫeɪzi ˈstudənt/","https://audio.tatoeba.org/sentences/eng/301183.mp3","pending"
"He is good at soccer.","/ˈhi ˈɪz ˈɡʊd ˈæt ˈsɑkɝ/","https://audio.tatoeba.org/sentences/eng/290020.mp3","pending"
"He is now on his own.","/ˈhi ˈɪz ˈnaʊ ˈɑn ˈhɪz ˈoʊn/","https://audio.tatoeba.org/sentences/eng/298908.mp3","pending"
"He is wearing gloves.","/ˈhi ˈɪz ˈwɛɹɪŋ ˈɡɫəvz/","https://audio.tatoeba.org/sentences/eng/299237.mp3","pending"
"He lost his eyesight.","/ˈhi ˈɫɔst ˈhɪz ˈaɪˌsaɪt/","https://audio.tatoeba.org/sentences/eng/476189.mp3","pending"
